date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:25:08	4869/4869	---M--	200	added ('OK')	text/html	etag:%224d4d1-1305-72f94680%22	http://www.comp.leeds.ac.uk/nora/html/54-53.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/54-53.html	(from )
20:25:08	5230/5230	---M--	200	added ('OK')	text/html	etag:%224d4d2-146e-72f94680%22	http://www.comp.leeds.ac.uk/nora/html/54-54.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/54-54.html	(from )
20:25:09	5404/5404	---M--	200	added ('OK')	text/html	etag:%224d4d3-151c-2f1013c0%22	http://www.comp.leeds.ac.uk/nora/html/54-55.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/54-55.html	(from )
20:25:09	4864/4864	---M--	200	added ('OK')	text/html	etag:%224d4df-1300-3153e940%22	http://www.comp.leeds.ac.uk/nora/html/55-1.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-1.html	(from )
20:25:09	4701/4701	---M--	200	added ('OK')	text/html	etag:%224d4eb-125d-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-2.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-2.html	(from )
20:25:09	4629/4629	---M--	200	added ('OK')	text/html	etag:%224d4f7-1215-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-3.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-3.html	(from )
20:25:10	4740/4740	---M--	200	added ('OK')	text/html	etag:%224d503-1284-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-4.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-4.html	(from )
20:25:10	4870/4870	---M--	200	added ('OK')	text/html	etag:%224d50f-1306-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-5.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-5.html	(from )
20:25:10	4969/4969	---M--	200	added ('OK')	text/html	etag:%224d51b-1369-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-6.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-6.html	(from )
20:25:10	5060/5060	---M--	200	added ('OK')	text/html	etag:%224d527-13c4-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-7.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-7.html	(from )
20:25:11	4887/4887	---M--	200	added ('OK')	text/html	etag:%224d532-1317-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-8.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-8.html	(from )
20:25:11	5149/5149	---M--	200	added ('OK')	text/html	etag:%224d534-141d-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-9.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-9.html	(from )
20:25:11	4785/4785	---M--	200	added ('OK')	text/html	etag:%224d4e0-12b1-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-10.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-10.html	(from )
20:25:11	4925/4925	---M--	200	added ('OK')	text/html	etag:%224d4e1-133d-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-11.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-11.html	(from )
20:25:12	4809/4809	---M--	200	added ('OK')	text/html	etag:%224d4e2-12c9-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-12.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-12.html	(from )
20:25:12	4923/4923	---M--	200	added ('OK')	text/html	etag:%224d4e3-133b-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-13.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-13.html	(from )
20:25:12	4882/4882	---M--	200	added ('OK')	text/html	etag:%224d4e4-1312-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-14.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-14.html	(from )
20:25:12	4904/4904	---M--	200	added ('OK')	text/html	etag:%224d4e5-1328-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-15.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-15.html	(from )
20:25:13	4906/4906	---M--	200	added ('OK')	text/html	etag:%224d4e6-132a-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-16.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-16.html	(from )
20:25:13	5700/5700	---M--	200	added ('OK')	text/html	etag:%224d4e7-1644-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-17.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-17.html	(from )
20:25:13	5109/5109	---M--	200	added ('OK')	text/html	etag:%224d4e8-13f5-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-18.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-18.html	(from )
20:25:13	5494/5494	---M--	200	added ('OK')	text/html	etag:%224d4e9-1576-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-19.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-19.html	(from )
20:25:14	5244/5244	---M--	200	added ('OK')	text/html	etag:%224d4ec-147c-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-20.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-20.html	(from )
20:25:14	4890/4890	---M--	200	added ('OK')	text/html	etag:%224d4ed-131a-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-21.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-21.html	(from )
20:25:14	4825/4825	---M--	200	added ('OK')	text/html	etag:%224d4ee-12d9-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-22.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-22.html	(from )
20:25:14	4893/4893	---M--	200	added ('OK')	text/html	etag:%224d4ef-131d-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-23.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-23.html	(from )
20:25:14	5280/5280	---M--	200	added ('OK')	text/html	etag:%224d4f0-14a0-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-24.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-24.html	(from )
20:25:15	4890/4890	---M--	200	added ('OK')	text/html	etag:%224d4f1-131a-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-25.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-25.html	(from )
20:25:15	4818/4818	---M--	200	added ('OK')	text/html	etag:%224d4f2-12d2-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-26.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-26.html	(from )
20:25:15	5812/5812	---M--	200	added ('OK')	text/html	etag:%224d4f3-16b4-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-27.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-27.html	(from )
20:25:15	4890/4890	---M--	200	added ('OK')	text/html	etag:%224d4f4-131a-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-28.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-28.html	(from )
20:25:16	5433/5433	---M--	200	added ('OK')	text/html	etag:%224d4f5-1539-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-29.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-29.html	(from )
20:25:16	4688/4688	---M--	200	added ('OK')	text/html	etag:%224d4f8-1250-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-30.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-30.html	(from )
20:25:16	4983/4983	---M--	200	added ('OK')	text/html	etag:%224d4f9-1377-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-31.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-31.html	(from )
20:25:16	4894/4894	---M--	200	added ('OK')	text/html	etag:%224d4fa-131e-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-32.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-32.html	(from )
20:25:17	6420/6420	---M--	200	added ('OK')	text/html	etag:%224d4fb-1914-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-33.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-33.html	(from )
20:25:17	5225/5225	---M--	200	added ('OK')	text/html	etag:%224d4fc-1469-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-34.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-34.html	(from )
20:25:17	5656/5656	---M--	200	added ('OK')	text/html	etag:%224d4fd-1618-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-35.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-35.html	(from )
20:25:17	4892/4892	---M--	200	added ('OK')	text/html	etag:%224d4fe-131c-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-36.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-36.html	(from )
20:25:18	5367/5367	---M--	200	added ('OK')	text/html	etag:%224d4ff-14f7-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-37.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-37.html	(from )
20:25:18	4894/4894	---M--	200	added ('OK')	text/html	etag:%224d500-131e-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-38.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-38.html	(from )
20:25:18	5171/5171	---M--	200	added ('OK')	text/html	etag:%224d501-1433-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-39.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-39.html	(from )
20:25:18	4895/4895	---M--	200	added ('OK')	text/html	etag:%224d504-131f-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-40.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-40.html	(from )
20:25:19	5551/5551	---M--	200	added ('OK')	text/html	etag:%224d505-15af-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-41.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-41.html	(from )
20:25:19	4893/4893	---M--	200	added ('OK')	text/html	etag:%224d506-131d-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-42.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-42.html	(from )
20:25:19	4881/4881	---M--	200	added ('OK')	text/html	etag:%224d507-1311-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-43.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-43.html	(from )
20:25:19	5052/5052	---M--	200	added ('OK')	text/html	etag:%224d508-13bc-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-44.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-44.html	(from )
20:25:19	4895/4895	---M--	200	added ('OK')	text/html	etag:%224d509-131f-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-45.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-45.html	(from )
20:25:20	6020/6020	---M--	200	added ('OK')	text/html	etag:%224d50a-1784-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-46.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-46.html	(from )
20:25:20	5492/5492	---M--	200	added ('OK')	text/html	etag:%224d50b-1574-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-47.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-47.html	(from )
20:25:20	5194/5194	---M--	200	added ('OK')	text/html	etag:%224d50c-144a-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-48.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-48.html	(from )
20:25:20	5493/5493	---M--	200	added ('OK')	text/html	etag:%224d50d-1575-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-49.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-49.html	(from )
20:25:21	5356/5356	---M--	200	added ('OK')	text/html	etag:%224d510-14ec-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-50.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-50.html	(from )
20:25:21	5480/5480	---M--	200	added ('OK')	text/html	etag:%224d511-1568-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-51.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-51.html	(from )
20:25:21	5744/5744	---M--	200	added ('OK')	text/html	etag:%224d512-1670-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-52.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-52.html	(from )
20:25:21	5492/5492	---M--	200	added ('OK')	text/html	etag:%224d513-1574-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-53.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-53.html	(from )
20:25:22	6066/6066	---M--	200	added ('OK')	text/html	etag:%224d514-17b2-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-54.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-54.html	(from )
20:25:22	5492/5492	---M--	200	added ('OK')	text/html	etag:%224d515-1574-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-55.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-55.html	(from )
20:25:22	6028/6028	---M--	200	added ('OK')	text/html	etag:%224d516-178c-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-56.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-56.html	(from )
20:25:22	5487/5487	---M--	200	added ('OK')	text/html	etag:%224d517-156f-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-57.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-57.html	(from )
20:25:23	5331/5331	---M--	200	added ('OK')	text/html	etag:%224d518-14d3-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-58.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-58.html	(from )
20:25:23	5288/5288	---M--	200	added ('OK')	text/html	etag:%224d519-14a8-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-59.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-59.html	(from )
20:25:23	5711/5711	---M--	200	added ('OK')	text/html	etag:%224d51c-164f-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-60.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-60.html	(from )
20:25:23	5288/5288	---M--	200	added ('OK')	text/html	etag:%224d51d-14a8-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-61.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-61.html	(from )
20:25:24	5416/5416	---M--	200	added ('OK')	text/html	etag:%224d51e-1528-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-62.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-62.html	(from )
20:25:24	5287/5287	---M--	200	added ('OK')	text/html	etag:%224d51f-14a7-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-63.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-63.html	(from )
20:25:24	5185/5185	---M--	200	added ('OK')	text/html	etag:%224d520-1441-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-64.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-64.html	(from )
20:25:24	5288/5288	---M--	200	added ('OK')	text/html	etag:%224d521-14a8-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-65.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-65.html	(from )
20:25:24	5402/5402	---M--	200	added ('OK')	text/html	etag:%224d522-151a-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-66.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-66.html	(from )
20:25:25	5288/5288	---M--	200	added ('OK')	text/html	etag:%224d523-14a8-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-67.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-67.html	(from )
20:25:25	5467/5467	---M--	200	added ('OK')	text/html	etag:%224d524-155b-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-68.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-68.html	(from )
20:25:25	5288/5288	---M--	200	added ('OK')	text/html	etag:%224d525-14a8-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-69.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-69.html	(from )
20:25:25	5148/5148	---M--	200	added ('OK')	text/html	etag:%224d528-141c-730888c0%22	http://www.comp.leeds.ac.uk/nora/html/55-70.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-70.html	(from )
20:25:26	5289/5289	---M--	200	added ('OK')	text/html	etag:%224d529-14a9-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/55-71.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-71.html	(from )
20:25:26	5388/5388	---M--	200	added ('OK')	text/html	etag:%224d52a-150c-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/55-72.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-72.html	(from )
20:25:26	5289/5289	---M--	200	added ('OK')	text/html	etag:%224d52b-14a9-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/55-73.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-73.html	(from )
20:25:26	5574/5574	---M--	200	added ('OK')	text/html	etag:%224d52c-15c6-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/55-74.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-74.html	(from )
20:25:27	5143/5143	---M--	200	added ('OK')	text/html	etag:%224d52d-1417-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/55-75.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-75.html	(from )
20:25:27	5342/5342	---M--	200	added ('OK')	text/html	etag:%224d52e-14de-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/55-76.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-76.html	(from )
20:25:27	5019/5019	---M--	200	added ('OK')	text/html	etag:%224d52f-139b-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/55-77.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-77.html	(from )
20:25:27	5790/5790	---M--	200	added ('OK')	text/html	etag:%224d530-169e-32ff2840%22	http://www.comp.leeds.ac.uk/nora/html/55-78.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/55-78.html	(from )
20:25:28	4934/4934	---M--	200	added ('OK')	text/html	etag:%224d538-1346-34c8ebc0%22	http://www.comp.leeds.ac.uk/nora/html/56-1.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-1.html	(from )
20:25:28	4822/4822	---M--	200	added ('OK')	text/html	etag:%224d544-12d6-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-2.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-2.html	(from )
20:25:28	4791/4791	---M--	200	added ('OK')	text/html	etag:%224d550-12b7-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-3.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-3.html	(from )
20:25:28	4885/4885	---M--	200	added ('OK')	text/html	etag:%224d55c-1315-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-4.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-4.html	(from )
20:25:29	5192/5192	---M--	200	added ('OK')	text/html	etag:%224d568-1448-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-5.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-5.html	(from )
20:25:29	5159/5159	---M--	200	added ('OK')	text/html	etag:%224d574-1427-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-6.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-6.html	(from )
20:25:29	4852/4852	---M--	200	added ('OK')	text/html	etag:%224d580-12f4-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-7.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-7.html	(from )
20:25:29	5360/5360	---M--	200	added ('OK')	text/html	etag:%224d58c-14f0-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-8.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-8.html	(from )
20:25:30	5337/5337	---M--	200	added ('OK')	text/html	etag:%224d598-14d9-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-9.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-9.html	(from )
20:25:30	5950/5950	---M--	200	added ('OK')	text/html	etag:%224d539-173e-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-10.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-10.html	(from )
20:25:30	5711/5711	---M--	200	added ('OK')	text/html	etag:%224d53a-164f-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-11.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-11.html	(from )
20:25:30	5786/5786	---M--	200	added ('OK')	text/html	etag:%224d53b-169a-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-12.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-12.html	(from )
20:25:30	5742/5742	---M--	200	added ('OK')	text/html	etag:%224d53c-166e-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-13.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-13.html	(from )
20:25:31	5728/5728	---M--	200	added ('OK')	text/html	etag:%224d53d-1660-7317cb00%22	http://www.comp.leeds.ac.uk/nora/html/56-14.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/56-14.html	(from )
